Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_3:Line_1_3),RLGC1[1 2] - (Line_1_3:Line_2_4),RLGC1[2 2] - (Line_2_4:Line_2_4)
4.192e+10,Resistance,3.77443,0.113157,3.77443
4.192e+10,Inductance,6.25933e-09,8.41017e-10,6.25933e-09
4.192e+10,Conductance,0.0139409,-0.00190958,0.0139409
4.192e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.19933e+10,Resistance,3.77715,0.110196,3.77715
4.19933e+10,Inductance,6.25932e-09,8.41019e-10,6.25932e-09
4.19933e+10,Conductance,0.0139649,-0.00191161,0.0139649
4.19933e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.20667e+10,Resistance,3.78047,0.110698,3.78047
4.20667e+10,Inductance,6.25931e-09,8.41019e-10,6.25931e-09
4.20667e+10,Conductance,0.013989,-0.00191505,0.013989
4.20667e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.214e+10,Resistance,3.78402,0.110246,3.78402
4.214e+10,Inductance,6.2593e-09,8.41017e-10,6.2593e-09
4.214e+10,Conductance,0.014013,-0.00191806,0.014013
4.214e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.22133e+10,Resistance,3.78701,0.111097,3.78701
4.22133e+10,Inductance,6.25929e-09,8.41015e-10,6.25929e-09
4.22133e+10,Conductance,0.0140373,-0.00192168,0.0140373
4.22133e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.22867e+10,Resistance,3.7906,0.111569,3.7906
4.22867e+10,Inductance,6.25928e-09,8.41016e-10,6.25928e-09
4.22867e+10,Conductance,0.0140613,-0.00192509,0.0140613
4.22867e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.236e+10,Resistance,3.79386,0.113335,3.79386
4.236e+10,Inductance,6.25927e-09,8.41015e-10,6.25927e-09
4.236e+10,Conductance,0.0140856,-0.00192907,0.0140856
4.236e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.24333e+10,Resistance,3.79713,0.111294,3.79713
4.24333e+10,Inductance,6.25926e-09,8.41017e-10,6.25926e-09
4.24333e+10,Conductance,0.0141095,-0.00193144,0.0141095
4.24333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.25067e+10,Resistance,3.80016,0.111337,3.80016
4.25067e+10,Inductance,6.25925e-09,8.41015e-10,6.25925e-09
4.25067e+10,Conductance,0.0141337,-0.00193471,0.0141337
4.25067e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.258e+10,Resistance,3.80331,0.110043,3.80331
4.258e+10,Inductance,6.25924e-09,8.41017e-10,6.25924e-09
4.258e+10,Conductance,0.0141577,-0.0019374,0.0141577
4.258e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.26533e+10,Resistance,3.80725,0.112827,3.80725
4.26533e+10,Inductance,6.25923e-09,8.41011e-10,6.25923e-09
4.26533e+10,Conductance,0.0141818,-0.00194174,0.0141818
4.26533e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.27267e+10,Resistance,3.80976,0.110597,3.80976
4.27267e+10,Inductance,6.25922e-09,8.41021e-10,6.25922e-09
4.27267e+10,Conductance,0.014206,-0.00194412,0.014206
4.27267e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
4.28e+10,Resistance,3.81343,0.111336,3.81343
4.28e+10,Inductance,6.25921e-09,8.41011e-10,6.25921e-09
4.28e+10,Conductance,0.01423,-0.00194761,0.01423
4.28e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.28733e+10,Resistance,3.81685,0.112727,3.81685
4.28733e+10,Inductance,6.2592e-09,8.41021e-10,6.2592e-09
4.28733e+10,Conductance,0.0142542,-0.00195144,0.0142542
4.28733e+10,Capacitance,2.58559e-12,-3.47908e-13,2.58559e-12
4.29467e+10,Resistance,3.81994,0.111148,3.81994
4.29467e+10,Inductance,6.25919e-09,8.41009e-10,6.25919e-09
4.29467e+10,Conductance,0.0142782,-0.00195399,0.0142782
4.29467e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.302e+10,Resistance,3.8229,0.111879,3.8229
4.302e+10,Inductance,6.25918e-09,8.41021e-10,6.25918e-09
4.302e+10,Conductance,0.0143025,-0.00195759,0.0143025
4.302e+10,Capacitance,2.58559e-12,-3.47908e-13,2.58559e-12
4.30933e+10,Resistance,3.82657,0.112379,3.82657
4.30933e+10,Inductance,6.25917e-09,8.41012e-10,6.25917e-09
4.30933e+10,Conductance,0.0143265,-0.00196097,0.0143265
4.30933e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.31667e+10,Resistance,3.82983,0.113336,3.82983
4.31667e+10,Inductance,6.25916e-09,8.41017e-10,6.25916e-09
4.31667e+10,Conductance,0.0143507,-0.00196462,0.0143507
4.31667e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
4.324e+10,Resistance,3.83315,0.115045,3.83315
4.324e+10,Inductance,6.25915e-09,8.4102e-10,6.25915e-09
4.324e+10,Conductance,0.0143749,-0.00196858,0.0143749
4.324e+10,Capacitance,2.58559e-12,-3.47908e-13,2.58559e-12
4.33133e+10,Resistance,3.83606,0.111351,3.83606
4.33133e+10,Inductance,6.25914e-09,8.41009e-10,6.25914e-09
4.33133e+10,Conductance,0.0143987,-0.00197025,0.0143987
4.33133e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.33867e+10,Resistance,3.83909,0.113037,3.83909
4.33867e+10,Inductance,6.25913e-09,8.41018e-10,6.25913e-09
4.33867e+10,Conductance,0.0144231,-0.00197424,0.0144231
4.33867e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
4.346e+10,Resistance,3.84255,0.114516,3.84255
4.346e+10,Inductance,6.25912e-09,8.41017e-10,6.25912e-09
4.346e+10,Conductance,0.0144473,-0.00197808,0.0144473
4.346e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
4.35333e+10,Resistance,3.84559,0.112652,3.84559
4.35333e+10,Inductance,6.25911e-09,8.41013e-10,6.25911e-09
4.35333e+10,Conductance,0.0144712,-0.00198053,0.0144712
4.35333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.36067e+10,Resistance,3.84918,0.110234,3.84918
4.36067e+10,Inductance,6.2591e-09,8.4101e-10,6.2591e-09
4.36067e+10,Conductance,0.0144949,-0.00198268,0.0144949
4.36067e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.368e+10,Resistance,3.8525,0.115427,3.8525
4.368e+10,Inductance,6.25909e-09,8.4101e-10,6.25909e-09
4.368e+10,Conductance,0.0145195,-0.00198812,0.0145195
4.368e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.37533e+10,Resistance,3.85534,0.110755,3.85534
4.37533e+10,Inductance,6.25908e-09,8.41012e-10,6.25908e-09
4.37533e+10,Conductance,0.0145433,-0.0019894,0.0145433
4.37533e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.38267e+10,Resistance,3.85883,0.111226,3.85883
4.38267e+10,Inductance,6.25907e-09,8.41011e-10,6.25907e-09
4.38267e+10,Conductance,0.0145673,-0.0019928,0.0145673
4.38267e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.39e+10,Resistance,3.86195,0.110438,3.86195
4.39e+10,Inductance,6.25906e-09,8.41016e-10,6.25906e-09
4.39e+10,Conductance,0.0145914,-0.00199572,0.0145914
4.39e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
4.39733e+10,Resistance,3.86495,0.112466,3.86495
4.39733e+10,Inductance,6.25906e-09,8.41011e-10,6.25906e-09
4.39733e+10,Conductance,0.0146158,-0.00199983,0.0146158
4.39733e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.40467e+10,Resistance,3.86841,0.11325,3.86841
4.40467e+10,Inductance,6.25905e-09,8.41007e-10,6.25905e-09
4.40467e+10,Conductance,0.0146398,-0.00200336,0.0146398
4.40467e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.412e+10,Resistance,3.8717,0.112457,3.8717
4.412e+10,Inductance,6.25904e-09,8.41002e-10,6.25904e-09
4.412e+10,Conductance,0.0146638,-0.00200624,0.0146638
4.412e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
4.41933e+10,Resistance,3.87479,0.113105,3.87479
4.41933e+10,Inductance,6.25903e-09,8.4101e-10,6.25903e-09
4.41933e+10,Conductance,0.014688,-0.00200978,0.014688
4.41933e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.42667e+10,Resistance,3.87815,0.115067,3.87815
4.42667e+10,Inductance,6.25902e-09,8.41014e-10,6.25902e-09
4.42667e+10,Conductance,0.0147123,-0.00201384,0.0147123
4.42667e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
4.434e+10,Resistance,3.88146,0.114264,3.88146
4.434e+10,Inductance,6.25901e-09,8.41011e-10,6.25901e-09
4.434e+10,Conductance,0.0147362,-0.00201671,0.0147362
4.434e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
4.44133e+10,Resistance,3.8843,0.112167,3.8843
4.44133e+10,Inductance,6.259e-09,8.41003e-10,6.259e-09
4.44133e+10,Conductance,0.0147602,-0.00201907,0.0147602
4.44133e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.44867e+10,Resistance,3.88796,0.116063,3.88796
4.44867e+10,Inductance,6.25899e-09,8.41014e-10,6.25899e-09
4.44867e+10,Conductance,0.0147846,-0.00202394,0.0147846
4.44867e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
4.456e+10,Resistance,3.89074,0.112745,3.89074
4.456e+10,Inductance,6.25898e-09,8.41005e-10,6.25898e-09
4.456e+10,Conductance,0.0148085,-0.00202578,0.0148085
4.456e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.46333e+10,Resistance,3.89412,0.115934,3.89412
4.46333e+10,Inductance,6.25897e-09,8.41013e-10,6.25897e-09
4.46333e+10,Conductance,0.0148328,-0.00203037,0.0148328
4.46333e+10,Capacitance,2.58559e-12,-3.47907e-13,2.58559e-12
4.47067e+10,Resistance,3.8974,0.114836,3.8974
4.47067e+10,Inductance,6.25896e-09,8.41004e-10,6.25896e-09
4.47067e+10,Conductance,0.0148568,-0.0020331,0.0148568
4.47067e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.478e+10,Resistance,3.90042,0.1154,3.90042
4.478e+10,Inductance,6.25895e-09,8.41009e-10,6.25895e-09
4.478e+10,Conductance,0.014881,-0.0020366,0.014881
4.478e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.48533e+10,Resistance,3.90396,0.116822,3.90396
4.48533e+10,Inductance,6.25894e-09,8.41009e-10,6.25894e-09
4.48533e+10,Conductance,0.0149051,-0.0020404,0.0149051
4.48533e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
4.49267e+10,Resistance,3.90657,0.113145,3.90657
4.49267e+10,Inductance,6.25894e-09,8.41006e-10,6.25894e-09
4.49267e+10,Conductance,0.014929,-0.00204212,0.014929
4.49267e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.5e+10,Resistance,3.90962,0.112865,3.90962
4.5e+10,Inductance,6.25893e-09,8.41007e-10,6.25893e-09
4.5e+10,Conductance,0.0149531,-0.00204525,0.0149531
4.5e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.50733e+10,Resistance,3.91339,0.11406,3.91339
4.50733e+10,Inductance,6.25892e-09,8.41006e-10,6.25892e-09
4.50733e+10,Conductance,0.0149771,-0.00204892,0.0149771
4.50733e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.51467e+10,Resistance,3.9165,0.116566,3.9165
4.51467e+10,Inductance,6.25891e-09,8.41005e-10,6.25891e-09
4.51467e+10,Conductance,0.0150015,-0.00205323,0.0150015
4.51467e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.522e+10,Resistance,3.9198,0.114001,3.9198
4.522e+10,Inductance,6.2589e-09,8.41005e-10,6.2589e-09
4.522e+10,Conductance,0.0150253,-0.00205535,0.0150253
4.522e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.52933e+10,Resistance,3.92282,0.115245,3.92282
4.52933e+10,Inductance,6.25889e-09,8.41004e-10,6.25889e-09
4.52933e+10,Conductance,0.0150496,-0.00205913,0.0150496
4.52933e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.53667e+10,Resistance,3.92631,0.117101,3.92631
4.53667e+10,Inductance,6.25888e-09,8.41005e-10,6.25888e-09
4.53667e+10,Conductance,0.0150737,-0.00206312,0.0150737
4.53667e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.544e+10,Resistance,3.92905,0.114674,3.92905
4.544e+10,Inductance,6.25887e-09,8.41004e-10,6.25887e-09
4.544e+10,Conductance,0.0150977,-0.00206536,0.0150977
4.544e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.55133e+10,Resistance,3.93224,0.114399,3.93224
4.55133e+10,Inductance,6.25886e-09,8.41004e-10,6.25886e-09
4.55133e+10,Conductance,0.0151218,-0.00206847,0.0151218
4.55133e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.55867e+10,Resistance,3.93557,0.116079,3.93557
4.55867e+10,Inductance,6.25885e-09,8.41004e-10,6.25885e-09
4.55867e+10,Conductance,0.015146,-0.0020724,0.015146
4.55867e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.566e+10,Resistance,3.93863,0.117076,3.93863
4.566e+10,Inductance,6.25885e-09,8.41003e-10,6.25885e-09
4.566e+10,Conductance,0.0151702,-0.00207607,0.0151702
4.566e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.57333e+10,Resistance,3.94191,0.116379,3.94191
4.57333e+10,Inductance,6.25884e-09,8.41004e-10,6.25884e-09
4.57333e+10,Conductance,0.0151942,-0.00207899,0.0151942
4.57333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.58067e+10,Resistance,3.94491,0.114291,3.94491
4.58067e+10,Inductance,6.25883e-09,8.41004e-10,6.25883e-09
4.58067e+10,Conductance,0.0152181,-0.00208134,0.0152181
4.58067e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.588e+10,Resistance,3.94816,0.114052,3.94816
4.588e+10,Inductance,6.25882e-09,8.41004e-10,6.25882e-09
4.588e+10,Conductance,0.0152421,-0.00208446,0.0152421
4.588e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.59533e+10,Resistance,3.95096,0.114015,3.95096
4.59533e+10,Inductance,6.25881e-09,8.41004e-10,6.25881e-09
4.59533e+10,Conductance,0.0152663,-0.00208771,0.0152663
4.59533e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.60267e+10,Resistance,3.9542,0.116176,3.9542
4.60267e+10,Inductance,6.2588e-09,8.41001e-10,6.2588e-09
4.60267e+10,Conductance,0.0152906,-0.00209185,0.0152906
4.60267e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.61e+10,Resistance,3.95731,0.114501,3.95731
4.61e+10,Inductance,6.25879e-09,8.41002e-10,6.25879e-09
4.61e+10,Conductance,0.0153145,-0.00209437,0.0153145
4.61e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.61733e+10,Resistance,3.96059,0.114962,3.96059
4.61733e+10,Inductance,6.25879e-09,8.41003e-10,6.25879e-09
4.61733e+10,Conductance,0.0153386,-0.00209779,0.0153386
4.61733e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.62467e+10,Resistance,3.96348,0.114172,3.96348
4.62467e+10,Inductance,6.25878e-09,8.41003e-10,6.25878e-09
4.62467e+10,Conductance,0.0153627,-0.00210071,0.0153627
4.62467e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.632e+10,Resistance,3.96688,0.116194,3.96688
4.632e+10,Inductance,6.25877e-09,8.41e-10,6.25877e-09
4.632e+10,Conductance,0.0153869,-0.00210477,0.0153869
4.632e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.63933e+10,Resistance,3.96973,0.115082,3.96973
4.63933e+10,Inductance,6.25876e-09,8.41002e-10,6.25876e-09
4.63933e+10,Conductance,0.015411,-0.00210756,0.015411
4.63933e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.64667e+10,Resistance,3.97332,0.11619,3.97332
4.64667e+10,Inductance,6.25875e-09,8.40999e-10,6.25875e-09
4.64667e+10,Conductance,0.015435,-0.00211121,0.015435
4.64667e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.654e+10,Resistance,3.97675,0.117595,3.97675
4.654e+10,Inductance,6.25874e-09,8.41002e-10,6.25874e-09
4.654e+10,Conductance,0.0154591,-0.00211501,0.0154591
4.654e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.66133e+10,Resistance,3.97933,0.116404,3.97933
4.66133e+10,Inductance,6.25873e-09,8.40999e-10,6.25873e-09
4.66133e+10,Conductance,0.0154833,-0.00211779,0.0154833
4.66133e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.66867e+10,Resistance,3.98236,0.114588,3.98236
4.66867e+10,Inductance,6.25872e-09,8.41001e-10,6.25872e-09
4.66867e+10,Conductance,0.0155072,-0.00212026,0.0155072
4.66867e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.676e+10,Resistance,3.98551,0.115296,3.98551
4.676e+10,Inductance,6.25872e-09,8.40997e-10,6.25872e-09
4.676e+10,Conductance,0.0155314,-0.00212378,0.0155314
4.676e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.68333e+10,Resistance,3.98896,0.118613,3.98896
4.68333e+10,Inductance,6.25871e-09,8.40999e-10,6.25871e-09
4.68333e+10,Conductance,0.0155557,-0.0021284,0.0155557
4.68333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.69067e+10,Resistance,3.99166,0.115467,3.99166
4.69067e+10,Inductance,6.2587e-09,8.40996e-10,6.2587e-09
4.69067e+10,Conductance,0.0155796,-0.00213032,0.0155796
4.69067e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.698e+10,Resistance,3.99516,0.118366,3.99516
4.698e+10,Inductance,6.25869e-09,8.41003e-10,6.25869e-09
4.698e+10,Conductance,0.0156038,-0.00213476,0.0156038
4.698e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
4.70533e+10,Resistance,3.99835,0.114412,3.99835
4.70533e+10,Inductance,6.25868e-09,8.40991e-10,6.25868e-09
4.70533e+10,Conductance,0.0156274,-0.00213627,0.0156274
4.70533e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
4.71267e+10,Resistance,4.00108,0.115142,4.00108
4.71267e+10,Inductance,6.25867e-09,8.40993e-10,6.25867e-09
4.71267e+10,Conductance,0.0156518,-0.00213986,0.0156518
4.71267e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
4.72e+10,Resistance,4.00426,0.116487,4.00426
4.72e+10,Inductance,6.25866e-09,8.40995e-10,6.25866e-09
4.72e+10,Conductance,0.015676,-0.00214366,0.015676
4.72e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.72733e+10,Resistance,4.00727,0.116757,4.00727
4.72733e+10,Inductance,6.25866e-09,8.40999e-10,6.25866e-09
4.72733e+10,Conductance,0.0157001,-0.00214702,0.0157001
4.72733e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.73467e+10,Resistance,4.01067,0.114619,4.01067
4.73467e+10,Inductance,6.25865e-09,8.40993e-10,6.25865e-09
4.73467e+10,Conductance,0.0157239,-0.00214929,0.0157239
4.73467e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.742e+10,Resistance,4.01403,0.116566,4.01403
4.742e+10,Inductance,6.25864e-09,8.40994e-10,6.25864e-09
4.742e+10,Conductance,0.015748,-0.00215333,0.015748
4.742e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.74933e+10,Resistance,4.01652,0.118451,4.01652
4.74933e+10,Inductance,6.25863e-09,8.41e-10,6.25863e-09
4.74933e+10,Conductance,0.0157726,-0.00215745,0.0157726
4.74933e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
4.75667e+10,Resistance,4.01991,0.115091,4.01991
4.75667e+10,Inductance,6.25862e-09,8.40997e-10,6.25862e-09
4.75667e+10,Conductance,0.0157962,-0.0021592,0.0157962
4.75667e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.764e+10,Resistance,4.02274,0.117394,4.02274
4.764e+10,Inductance,6.25862e-09,8.40996e-10,6.25862e-09
4.764e+10,Conductance,0.0158206,-0.00216344,0.0158206
4.764e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.77133e+10,Resistance,4.02572,0.115844,4.02572
4.77133e+10,Inductance,6.25861e-09,8.40997e-10,6.25861e-09
4.77133e+10,Conductance,0.0158446,-0.00216603,0.0158446
4.77133e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.77867e+10,Resistance,4.02958,0.118634,4.02958
4.77867e+10,Inductance,6.2586e-09,8.40998e-10,6.2586e-09
4.77867e+10,Conductance,0.0158686,-0.00217037,0.0158686
4.77867e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.786e+10,Resistance,4.03242,0.117449,4.03242
4.786e+10,Inductance,6.25859e-09,8.40992e-10,6.25859e-09
4.786e+10,Conductance,0.0158927,-0.0021731,0.0158927
4.786e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.79333e+10,Resistance,4.03597,0.122,4.03597
4.79333e+10,Inductance,6.25858e-09,8.4099e-10,6.25858e-09
4.79333e+10,Conductance,0.0159171,-0.00217822,0.0159171
4.79333e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
4.80067e+10,Resistance,4.03906,0.120631,4.03906
4.80067e+10,Inductance,6.25857e-09,8.4099e-10,6.25857e-09
4.80067e+10,Conductance,0.015941,-0.00218087,0.015941
4.80067e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
4.808e+10,Resistance,4.04207,0.121011,4.04207
4.808e+10,Inductance,6.25857e-09,8.40991e-10,6.25857e-09
4.808e+10,Conductance,0.0159652,-0.00218427,0.0159652
4.808e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.81533e+10,Resistance,4.04462,0.116896,4.04462
4.81533e+10,Inductance,6.25856e-09,8.40992e-10,6.25856e-09
4.81533e+10,Conductance,0.015989,-0.0021858,0.015989
4.81533e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.82267e+10,Resistance,4.04779,0.119487,4.04779
4.82267e+10,Inductance,6.25855e-09,8.40989e-10,6.25855e-09
4.82267e+10,Conductance,0.0160133,-0.00219012,0.0160133
4.82267e+10,Capacitance,2.58559e-12,-3.47902e-13,2.58559e-12
4.83e+10,Resistance,4.05089,0.119913,4.05089
4.83e+10,Inductance,6.25854e-09,8.40996e-10,6.25854e-09
4.83e+10,Conductance,0.0160375,-0.00219355,0.0160375
4.83e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.83733e+10,Resistance,4.0538,0.118582,4.0538
4.83733e+10,Inductance,6.25853e-09,8.40998e-10,6.25853e-09
4.83733e+10,Conductance,0.0160615,-0.00219624,0.0160615
4.83733e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
4.84467e+10,Resistance,4.05727,0.120026,4.05727
4.84467e+10,Inductance,6.25852e-09,8.40995e-10,6.25852e-09
4.84467e+10,Conductance,0.0160855,-0.00220003,0.0160855
4.84467e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.852e+10,Resistance,4.06045,0.121103,4.06045
4.852e+10,Inductance,6.25852e-09,8.40998e-10,6.25852e-09
4.852e+10,Conductance,0.0161097,-0.00220372,0.0161097
4.852e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
4.85933e+10,Resistance,4.06341,0.120298,4.06341
4.85933e+10,Inductance,6.25851e-09,8.40995e-10,6.25851e-09
4.85933e+10,Conductance,0.0161337,-0.00220661,0.0161337
4.85933e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.86667e+10,Resistance,4.06649,0.11948,4.06649
4.86667e+10,Inductance,6.2585e-09,8.40989e-10,6.2585e-09
4.86667e+10,Conductance,0.0161577,-0.00220947,0.0161577
4.86667e+10,Capacitance,2.58559e-12,-3.47903e-13,2.58559e-12
4.874e+10,Resistance,4.06915,0.117914,4.06915
4.874e+10,Inductance,6.25849e-09,8.40996e-10,6.25849e-09
4.874e+10,Conductance,0.0161818,-0.00221209,0.0161818
4.874e+10,Capacitance,2.58559e-12,-3.47906e-13,2.58559e-12
4.88133e+10,Resistance,4.07193,0.117859,4.07193
4.88133e+10,Inductance,6.25849e-09,8.40992e-10,6.25849e-09
4.88133e+10,Conductance,0.0162059,-0.00221532,0.0162059
4.88133e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.88867e+10,Resistance,4.07523,0.118083,4.07523
4.88867e+10,Inductance,6.25848e-09,8.40992e-10,6.25848e-09
4.88867e+10,Conductance,0.0162299,-0.00221862,0.0162299
4.88867e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.896e+10,Resistance,4.07861,0.12066,4.07861
4.896e+10,Inductance,6.25847e-09,8.40991e-10,6.25847e-09
4.896e+10,Conductance,0.0162542,-0.00222291,0.0162542
4.896e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.90333e+10,Resistance,4.08166,0.120877,4.08166
4.90333e+10,Inductance,6.25846e-09,8.40994e-10,6.25846e-09
4.90333e+10,Conductance,0.0162783,-0.00222624,0.0162783
4.90333e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.91067e+10,Resistance,4.08474,0.120811,4.08474
4.91067e+10,Inductance,6.25845e-09,8.40991e-10,6.25845e-09
4.91067e+10,Conductance,0.0163023,-0.00222943,0.0163023
4.91067e+10,Capacitance,2.58559e-12,-3.47904e-13,2.58559e-12
4.918e+10,Resistance,4.08767,0.120094,4.08767
4.918e+10,Inductance,6.25844e-09,8.40993e-10,6.25844e-09
4.918e+10,Conductance,0.0163264,-0.00223237,0.0163264
4.918e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.92533e+10,Resistance,4.09058,0.121138,4.09058
4.92533e+10,Inductance,6.25844e-09,8.40992e-10,6.25844e-09
4.92533e+10,Conductance,0.0163506,-0.00223606,0.0163506
4.92533e+10,Capacitance,2.58559e-12,-3.47905e-13,2.58559e-12
4.93267e+10,Resistance,4.09365,0.1202,4.09365
4.93267e+10,Inductance,6.25843e-09,8.40992e-10,6.25843e-09
