Frequency(Hz),Value Type:,RLGC1[1 1] - (Line_1_3:Line_1_3),RLGC1[1 2] - (Line_1_3:Line_2_4),RLGC1[2 2] - (Line_2_4:Line_2_4)
5.79067e+10,Conductance,0.020538,-0.00108395,0.020538
5.79067e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
5.798e+10,Resistance,7.84729,0.181093,7.84729
5.798e+10,Inductance,1.12438e-08,5.93084e-10,1.12438e-08
5.798e+10,Conductance,0.0205635,-0.00108506,0.0205635
5.798e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
5.80533e+10,Resistance,7.85389,0.183874,7.85389
5.80533e+10,Inductance,1.12438e-08,5.93094e-10,1.12438e-08
5.80533e+10,Conductance,0.0205892,-0.00108709,0.0205892
5.80533e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
5.81267e+10,Resistance,7.85431,0.183257,7.85431
5.81267e+10,Inductance,1.12438e-08,5.93084e-10,1.12438e-08
5.81267e+10,Conductance,0.0206163,-0.00108834,0.0206163
5.81267e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
5.82e+10,Resistance,7.8655,0.18179,7.8655
5.82e+10,Inductance,1.12438e-08,5.93095e-10,1.12438e-08
5.82e+10,Conductance,0.0206407,-0.00108921,0.0206407
5.82e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
5.82733e+10,Resistance,7.86563,0.183619,7.86563
5.82733e+10,Inductance,1.12438e-08,5.93095e-10,1.12438e-08
5.82733e+10,Conductance,0.020668,-0.00109114,0.020668
5.82733e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
5.83467e+10,Resistance,7.87273,0.184001,7.87273
5.83467e+10,Inductance,1.12438e-08,5.93089e-10,1.12438e-08
5.83467e+10,Conductance,0.0206934,-0.00109251,0.0206934
5.83467e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
5.842e+10,Resistance,7.87771,0.183024,7.87771
5.842e+10,Inductance,1.12437e-08,5.93092e-10,1.12437e-08
5.842e+10,Conductance,0.0207194,-0.00109359,0.0207194
5.842e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
5.84933e+10,Resistance,7.88251,0.187381,7.88251
5.84933e+10,Inductance,1.12437e-08,5.93091e-10,1.12437e-08
5.84933e+10,Conductance,0.0207456,-0.00109607,0.0207456
5.84933e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
5.85667e+10,Resistance,7.88527,0.182672,7.88527
5.85667e+10,Inductance,1.12437e-08,5.93088e-10,1.12437e-08
5.85667e+10,Conductance,0.020772,-0.00109628,0.020772
5.85667e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
5.864e+10,Resistance,7.89317,0.1888,7.89317
5.864e+10,Inductance,1.12437e-08,5.93078e-10,1.12437e-08
5.864e+10,Conductance,0.0207974,-0.00109906,0.0207974
5.864e+10,Capacitance,2.82234e-12,-1.49029e-13,2.82234e-12
5.87133e+10,Resistance,7.89421,0.18854,7.89421
5.87133e+10,Inductance,1.12437e-08,5.93097e-10,1.12437e-08
5.87133e+10,Conductance,0.0208244,-0.00110049,0.0208244
5.87133e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
5.87867e+10,Resistance,7.89942,0.184495,7.89942
5.87867e+10,Inductance,1.12437e-08,5.93083e-10,1.12437e-08
5.87867e+10,Conductance,0.0208502,-0.00110073,0.0208502
5.87867e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
5.886e+10,Resistance,7.90367,0.18942,7.90367
5.886e+10,Inductance,1.12437e-08,5.93081e-10,1.12437e-08
5.886e+10,Conductance,0.0208766,-0.00110333,0.0208766
5.886e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
5.89333e+10,Resistance,7.91648,0.18948,7.91648
5.89333e+10,Inductance,1.12436e-08,5.93096e-10,1.12436e-08
5.89333e+10,Conductance,0.0209006,-0.00110454,0.0209006
5.89333e+10,Capacitance,2.82235e-12,-1.49035e-13,2.82235e-12
5.90067e+10,Resistance,7.91533,0.186708,7.91533
5.90067e+10,Inductance,1.12436e-08,5.93097e-10,1.12436e-08
5.90067e+10,Conductance,0.020928,-0.00110533,0.020928
5.90067e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
5.908e+10,Resistance,7.92322,0.187469,7.92322
5.908e+10,Inductance,1.12436e-08,5.93079e-10,1.12436e-08
5.908e+10,Conductance,0.0209533,-0.00110679,0.0209533
5.908e+10,Capacitance,2.82235e-12,-1.4903e-13,2.82235e-12
5.91533e+10,Resistance,7.92848,0.190965,7.92848
5.91533e+10,Inductance,1.12436e-08,5.93089e-10,1.12436e-08
5.91533e+10,Conductance,0.0209792,-0.00110898,0.0209792
5.91533e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
5.92267e+10,Resistance,7.92976,0.189694,7.92976
5.92267e+10,Inductance,1.12436e-08,5.93094e-10,1.12436e-08
5.92267e+10,Conductance,0.0210062,-0.00111015,0.0210062
5.92267e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
5.93e+10,Resistance,7.93615,0.189754,7.93615
5.93e+10,Inductance,1.12436e-08,5.93097e-10,1.12436e-08
5.93e+10,Conductance,0.0210318,-0.00111149,0.0210318
5.93e+10,Capacitance,2.82234e-12,-1.49035e-13,2.82234e-12
5.93733e+10,Resistance,7.94301,0.185033,7.94301
5.93733e+10,Inductance,1.12436e-08,5.9309e-10,1.12436e-08
5.93733e+10,Conductance,0.0210572,-0.00111158,0.0210572
5.93733e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
5.94467e+10,Resistance,7.94494,0.185726,7.94494
5.94467e+10,Inductance,1.12436e-08,5.93072e-10,1.12436e-08
5.94467e+10,Conductance,0.021084,-0.00111309,0.021084
5.94467e+10,Capacitance,2.82234e-12,-1.49029e-13,2.82234e-12
5.952e+10,Resistance,7.94841,0.183435,7.94841
5.952e+10,Inductance,1.12435e-08,5.93081e-10,1.12435e-08
5.952e+10,Conductance,0.0211103,-0.00111392,0.0211103
5.952e+10,Capacitance,2.82235e-12,-1.49031e-13,2.82235e-12
5.95933e+10,Resistance,7.9601,0.184316,7.9601
5.95933e+10,Inductance,1.12435e-08,5.93092e-10,1.12435e-08
5.95933e+10,Conductance,0.0211345,-0.00111533,0.0211345
5.95933e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
5.96667e+10,Resistance,7.96118,0.187045,7.96118
5.96667e+10,Inductance,1.12435e-08,5.93072e-10,1.12435e-08
5.96667e+10,Conductance,0.0211616,-0.00111747,0.0211616
5.96667e+10,Capacitance,2.82234e-12,-1.49029e-13,2.82234e-12
5.974e+10,Resistance,7.96854,0.186163,7.96854
5.974e+10,Inductance,1.12435e-08,5.93082e-10,1.12435e-08
5.974e+10,Conductance,0.021187,-0.00111855,0.021187
5.974e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
5.98133e+10,Resistance,7.97119,0.186805,7.97119
5.98133e+10,Inductance,1.12435e-08,5.93076e-10,1.12435e-08
5.98133e+10,Conductance,0.0212136,-0.0011201,0.0212136
5.98133e+10,Capacitance,2.82235e-12,-1.49031e-13,2.82235e-12
5.98867e+10,Resistance,7.97475,0.186239,7.97475
5.98867e+10,Inductance,1.12435e-08,5.9308e-10,1.12435e-08
5.98867e+10,Conductance,0.0212399,-0.00112134,0.0212399
5.98867e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
5.996e+10,Resistance,7.98348,0.185124,7.98348
5.996e+10,Inductance,1.12435e-08,5.93086e-10,1.12435e-08
5.996e+10,Conductance,0.0212649,-0.00112229,0.0212649
5.996e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.00333e+10,Resistance,7.98398,0.18752,7.98398
6.00333e+10,Inductance,1.12435e-08,5.93085e-10,1.12435e-08
6.00333e+10,Conductance,0.0212921,-0.00112433,0.0212921
6.00333e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.01067e+10,Resistance,7.98603,0.185947,7.98603
6.01067e+10,Inductance,1.12434e-08,5.9308e-10,1.12434e-08
6.01067e+10,Conductance,0.0213188,-0.00112539,0.0213188
6.01067e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
6.018e+10,Resistance,7.99689,0.189249,7.99689
6.018e+10,Inductance,1.12434e-08,5.93075e-10,1.12434e-08
6.018e+10,Conductance,0.0213433,-0.0011274,0.0213433
6.018e+10,Capacitance,2.82235e-12,-1.49031e-13,2.82235e-12
6.02533e+10,Resistance,7.99661,0.18443,7.99661
6.02533e+10,Inductance,1.12434e-08,5.93072e-10,1.12434e-08
6.02533e+10,Conductance,0.0213705,-0.00112767,0.0213705
6.02533e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
6.03267e+10,Resistance,8.00724,0.186502,8.00724
6.03267e+10,Inductance,1.12434e-08,5.9308e-10,1.12434e-08
6.03267e+10,Conductance,0.0213951,-0.00112935,0.0213951
6.03267e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
6.04e+10,Resistance,8.01169,0.186768,8.01169
6.04e+10,Inductance,1.12434e-08,5.93084e-10,1.12434e-08
6.04e+10,Conductance,0.0214212,-0.0011308,0.0214212
6.04e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
6.04733e+10,Resistance,8.01162,0.189128,8.01162
6.04733e+10,Inductance,1.12434e-08,5.93078e-10,1.12434e-08
6.04733e+10,Conductance,0.0214486,-0.00113286,0.0214486
6.04733e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
6.05467e+10,Resistance,8.02165,0.190601,8.02165
6.05467e+10,Inductance,1.12434e-08,5.93083e-10,1.12434e-08
6.05467e+10,Conductance,0.0214733,-0.00113445,0.0214733
6.05467e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.062e+10,Resistance,8.02138,0.190985,8.02138
6.062e+10,Inductance,1.12434e-08,5.93089e-10,1.12434e-08
6.062e+10,Conductance,0.0215006,-0.00113601,0.0215006
6.062e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
6.06933e+10,Resistance,8.02562,0.184517,8.02562
6.06933e+10,Inductance,1.12433e-08,5.93075e-10,1.12433e-08
6.06933e+10,Conductance,0.0215266,-0.00113576,0.0215266
6.06933e+10,Capacitance,2.82235e-12,-1.49031e-13,2.82235e-12
6.07667e+10,Resistance,8.03203,0.191571,8.03203
6.07667e+10,Inductance,1.12433e-08,5.93086e-10,1.12433e-08
6.07667e+10,Conductance,0.0215523,-0.00113883,0.0215523
6.07667e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.084e+10,Resistance,8.0355,0.190007,8.0355
6.084e+10,Inductance,1.12433e-08,5.93084e-10,1.12433e-08
6.084e+10,Conductance,0.0215786,-0.00113983,0.0215786
6.084e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.09133e+10,Resistance,8.04011,0.19126,8.04011
6.09133e+10,Inductance,1.12433e-08,5.93076e-10,1.12433e-08
6.09133e+10,Conductance,0.0216048,-0.00114146,0.0216048
6.09133e+10,Capacitance,2.82235e-12,-1.49031e-13,2.82235e-12
6.09867e+10,Resistance,8.04921,0.185626,8.04921
6.09867e+10,Inductance,1.12433e-08,5.93079e-10,1.12433e-08
6.09867e+10,Conductance,0.0216295,-0.00114129,0.0216295
6.09867e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
6.106e+10,Resistance,8.04991,0.186221,8.04991
6.106e+10,Inductance,1.12433e-08,5.93086e-10,1.12433e-08
6.106e+10,Conductance,0.0216566,-0.00114292,0.0216566
6.106e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
6.11333e+10,Resistance,8.05466,0.189311,8.05466
6.11333e+10,Inductance,1.12433e-08,5.93083e-10,1.12433e-08
6.11333e+10,Conductance,0.0216827,-0.001145,0.0216827
6.11333e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.12067e+10,Resistance,8.05941,0.186261,8.05941
6.12067e+10,Inductance,1.12432e-08,5.93075e-10,1.12432e-08
6.12067e+10,Conductance,0.0217087,-0.00114556,0.0217087
6.12067e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
6.128e+10,Resistance,8.06288,0.18732,8.06288
6.128e+10,Inductance,1.12432e-08,5.9307e-10,1.12432e-08
6.128e+10,Conductance,0.021735,-0.00114725,0.021735
6.128e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
6.13533e+10,Resistance,8.06952,0.187341,8.06952
6.13533e+10,Inductance,1.12432e-08,5.93063e-10,1.12432e-08
6.13533e+10,Conductance,0.0217606,-0.0011485,0.0217606
6.13533e+10,Capacitance,2.82235e-12,-1.49029e-13,2.82235e-12
6.14267e+10,Resistance,8.07517,0.191684,8.07517
6.14267e+10,Inductance,1.12432e-08,5.93071e-10,1.12432e-08
6.14267e+10,Conductance,0.0217865,-0.00115098,0.0217865
6.14267e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
6.15e+10,Resistance,8.0829,0.192568,8.0829
6.15e+10,Inductance,1.12432e-08,5.93073e-10,1.12432e-08
6.15e+10,Conductance,0.0218117,-0.00115247,0.0218117
6.15e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
6.15733e+10,Resistance,8.09118,0.192068,8.09118
6.15733e+10,Inductance,1.12432e-08,5.93081e-10,1.12432e-08
6.15733e+10,Conductance,0.0218368,-0.00115358,0.0218368
6.15733e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.16467e+10,Resistance,8.09312,0.187924,8.09312
6.16467e+10,Inductance,1.12432e-08,5.93075e-10,1.12432e-08
6.16467e+10,Conductance,0.0218635,-0.00115398,0.0218635
6.16467e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
6.172e+10,Resistance,8.09536,0.194946,8.09536
6.172e+10,Inductance,1.12432e-08,5.93077e-10,1.12432e-08
6.172e+10,Conductance,0.0218903,-0.00115713,0.0218903
6.172e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
6.17933e+10,Resistance,8.10028,0.192986,8.10028
6.17933e+10,Inductance,1.12431e-08,5.93059e-10,1.12431e-08
6.17933e+10,Conductance,0.0219163,-0.00115796,0.0219163
6.17933e+10,Capacitance,2.82235e-12,-1.49028e-13,2.82235e-12
6.18667e+10,Resistance,8.11105,0.194039,8.11105
6.18667e+10,Inductance,1.12431e-08,5.93066e-10,1.12431e-08
6.18667e+10,Conductance,0.0219408,-0.00115943,0.0219408
6.18667e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
6.194e+10,Resistance,8.10945,0.190723,8.10945
6.194e+10,Inductance,1.12431e-08,5.93064e-10,1.12431e-08
6.194e+10,Conductance,0.0219683,-0.0011601,0.0219683
6.194e+10,Capacitance,2.82235e-12,-1.49029e-13,2.82235e-12
6.20133e+10,Resistance,8.11592,0.186477,8.11592
6.20133e+10,Inductance,1.12431e-08,5.93077e-10,1.12431e-08
6.20133e+10,Conductance,0.0219938,-0.00116035,0.0219938
6.20133e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.20867e+10,Resistance,8.11612,0.194669,8.11612
6.20867e+10,Inductance,1.12431e-08,5.93068e-10,1.12431e-08
6.20867e+10,Conductance,0.0220212,-0.00116387,0.0220212
6.20867e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
6.216e+10,Resistance,8.12935,0.188869,8.12935
6.216e+10,Inductance,1.12431e-08,5.93082e-10,1.12431e-08
6.216e+10,Conductance,0.0220449,-0.00116356,0.0220449
6.216e+10,Capacitance,2.82235e-12,-1.49034e-13,2.82235e-12
6.22333e+10,Resistance,8.12541,0.189172,8.12541
6.22333e+10,Inductance,1.12431e-08,5.93073e-10,1.12431e-08
6.22333e+10,Conductance,0.0220731,-0.0011652,0.0220731
6.22333e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
6.23067e+10,Resistance,8.1311,0.190954,8.1311
6.23067e+10,Inductance,1.12431e-08,5.93068e-10,1.12431e-08
6.23067e+10,Conductance,0.0220989,-0.00116696,0.0220989
6.23067e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
6.238e+10,Resistance,8.14282,0.188985,8.14282
6.238e+10,Inductance,1.12431e-08,5.93065e-10,1.12431e-08
6.238e+10,Conductance,0.0221231,-0.00116765,0.0221231
6.238e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
6.24533e+10,Resistance,8.13984,0.192328,8.13984
6.24533e+10,Inductance,1.1243e-08,5.93074e-10,1.1243e-08
6.24533e+10,Conductance,0.0221512,-0.00117002,0.0221512
6.24533e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
6.25267e+10,Resistance,8.14788,0.187187,8.14788
6.25267e+10,Inductance,1.1243e-08,5.93068e-10,1.1243e-08
6.25267e+10,Conductance,0.0221763,-0.00116998,0.0221763
6.25267e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
6.26e+10,Resistance,8.15332,0.187861,8.15332
6.26e+10,Inductance,1.1243e-08,5.93073e-10,1.1243e-08
6.26e+10,Conductance,0.0222021,-0.00117145,0.0222021
6.26e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
6.26733e+10,Resistance,8.15969,0.190111,8.15969
6.26733e+10,Inductance,1.1243e-08,5.93072e-10,1.1243e-08
6.26733e+10,Conductance,0.0222278,-0.00117339,0.0222278
6.26733e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
6.27467e+10,Resistance,8.16558,0.19514,8.16558
6.27467e+10,Inductance,1.1243e-08,5.9308e-10,1.1243e-08
6.27467e+10,Conductance,0.0222536,-0.00117594,0.0222536
6.27467e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
6.282e+10,Resistance,8.16929,0.192661,8.16929
6.282e+10,Inductance,1.1243e-08,5.93078e-10,1.1243e-08
6.282e+10,Conductance,0.0222798,-0.00117673,0.0222798
6.282e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
6.28933e+10,Resistance,8.1752,0.18832,8.1752
6.28933e+10,Inductance,1.1243e-08,5.93065e-10,1.1243e-08
6.28933e+10,Conductance,0.0223054,-0.00117691,0.0223054
6.28933e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
6.29667e+10,Resistance,8.18061,0.19427,8.18061
6.29667e+10,Inductance,1.1243e-08,5.93078e-10,1.1243e-08
6.29667e+10,Conductance,0.0223314,-0.00117977,0.0223314
6.29667e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
6.304e+10,Resistance,8.18532,0.189822,8.18532
6.304e+10,Inductance,1.12429e-08,5.93074e-10,1.12429e-08
6.304e+10,Conductance,0.0223573,-0.00117996,0.0223573
6.304e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
6.31133e+10,Resistance,8.18424,0.190223,8.18424
6.31133e+10,Inductance,1.12429e-08,5.93072e-10,1.12429e-08
6.31133e+10,Conductance,0.0223848,-0.00118155,0.0223848
6.31133e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
6.31867e+10,Resistance,8.19255,0.191729,8.19255
6.31867e+10,Inductance,1.12429e-08,5.93072e-10,1.12429e-08
6.31867e+10,Conductance,0.0224099,-0.00118318,0.0224099
6.31867e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
6.326e+10,Resistance,8.19892,0.193592,8.19892
6.326e+10,Inductance,1.12429e-08,5.93071e-10,1.12429e-08
6.326e+10,Conductance,0.0224356,-0.00118494,0.0224356
6.326e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
6.33333e+10,Resistance,8.20378,0.189108,8.20378
6.33333e+10,Inductance,1.12429e-08,5.93071e-10,1.12429e-08
6.33333e+10,Conductance,0.0224614,-0.00118518,0.0224614
6.33333e+10,Capacitance,2.82235e-12,-1.49033e-13,2.82235e-12
6.34067e+10,Resistance,8.20448,0.192246,8.20448
6.34067e+10,Inductance,1.12429e-08,5.93075e-10,1.12429e-08
6.34067e+10,Conductance,0.0224885,-0.00118744,0.0224885
6.34067e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.348e+10,Resistance,8.20733,0.191305,8.20733
6.348e+10,Inductance,1.12429e-08,5.93072e-10,1.12429e-08
6.348e+10,Conductance,0.022515,-0.00118856,0.022515
6.348e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.35533e+10,Resistance,8.21435,0.192718,8.21435
6.35533e+10,Inductance,1.12429e-08,5.93075e-10,1.12429e-08
6.35533e+10,Conductance,0.0225405,-0.0011902,0.0225405
6.35533e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
6.36267e+10,Resistance,8.21811,0.192066,8.21811
6.36267e+10,Inductance,1.12428e-08,5.9307e-10,1.12428e-08
6.36267e+10,Conductance,0.0225667,-0.00119143,0.0225667
6.36267e+10,Capacitance,2.82234e-12,-1.49033e-13,2.82234e-12
6.37e+10,Resistance,8.22366,0.192973,8.22366
6.37e+10,Inductance,1.12428e-08,5.93075e-10,1.12428e-08
6.37e+10,Conductance,0.0225925,-0.001193,0.0225925
6.37e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
6.37733e+10,Resistance,8.22764,0.194293,8.22764
6.37733e+10,Inductance,1.12428e-08,5.93073e-10,1.12428e-08
6.37733e+10,Conductance,0.0226187,-0.00119466,0.0226187
6.37733e+10,Capacitance,2.82235e-12,-1.49034e-13,2.82235e-12
6.38467e+10,Resistance,8.23718,0.196782,8.23718
6.38467e+10,Inductance,1.12428e-08,5.93065e-10,1.12428e-08
6.38467e+10,Conductance,0.0226436,-0.00119653,0.0226436
6.38467e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
6.392e+10,Resistance,8.23826,0.197728,8.23826
6.392e+10,Inductance,1.12428e-08,5.93063e-10,1.12428e-08
6.392e+10,Conductance,0.0226705,-0.00119817,0.0226705
6.392e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
6.39933e+10,Resistance,8.23987,0.188945,8.23987
6.39933e+10,Inductance,1.12428e-08,5.93065e-10,1.12428e-08
6.39933e+10,Conductance,0.0226971,-0.00119744,0.0226971
6.39933e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
6.40667e+10,Resistance,8.24683,0.195931,8.24683
6.40667e+10,Inductance,1.12428e-08,5.93079e-10,1.12428e-08
6.40667e+10,Conductance,0.0227227,-0.0012005,0.0227227
6.40667e+10,Capacitance,2.82235e-12,-1.49035e-13,2.82235e-12
6.414e+10,Resistance,8.25033,0.189814,8.25033
6.414e+10,Inductance,1.12428e-08,5.93055e-10,1.12428e-08
6.414e+10,Conductance,0.0227488,-0.00120026,0.0227488
6.414e+10,Capacitance,2.82234e-12,-1.49029e-13,2.82234e-12
6.42133e+10,Resistance,8.25469,0.191678,8.25469
6.42133e+10,Inductance,1.12428e-08,5.93058e-10,1.12428e-08
6.42133e+10,Conductance,0.022775,-0.00120207,0.022775
6.42133e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
6.42867e+10,Resistance,8.25976,0.193676,8.25976
6.42867e+10,Inductance,1.12428e-08,5.93057e-10,1.12428e-08
6.42867e+10,Conductance,0.0228009,-0.00120394,0.0228009
6.42867e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
6.436e+10,Resistance,8.27051,0.191926,8.27051
6.436e+10,Inductance,1.12427e-08,5.93062e-10,1.12427e-08
6.436e+10,Conductance,0.0228254,-0.00120465,0.0228254
6.436e+10,Capacitance,2.82234e-12,-1.49031e-13,2.82234e-12
6.44333e+10,Resistance,8.27475,0.19619,8.27475
6.44333e+10,Inductance,1.12427e-08,5.93065e-10,1.12427e-08
6.44333e+10,Conductance,0.0228517,-0.00120713,0.0228517
6.44333e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
6.45067e+10,Resistance,8.2741,0.191962,8.2741
6.45067e+10,Inductance,1.12427e-08,5.93074e-10,1.12427e-08
6.45067e+10,Conductance,0.0228789,-0.00120757,0.0228789
6.45067e+10,Capacitance,2.82235e-12,-1.49035e-13,2.82235e-12
6.458e+10,Resistance,8.28679,0.197061,8.28679
6.458e+10,Inductance,1.12427e-08,5.93073e-10,1.12427e-08
6.458e+10,Conductance,0.022903,-0.00120998,0.022903
6.458e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
6.46533e+10,Resistance,8.28745,0.197755,8.28745
6.46533e+10,Inductance,1.12427e-08,5.93065e-10,1.12427e-08
6.46533e+10,Conductance,0.0229301,-0.0012116,0.0229301
6.46533e+10,Capacitance,2.82235e-12,-1.49032e-13,2.82235e-12
6.47267e+10,Resistance,8.28861,0.199021,8.28861
6.47267e+10,Inductance,1.12427e-08,5.93071e-10,1.12427e-08
6.47267e+10,Conductance,0.022957,-0.00121335,0.022957
6.47267e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
6.48e+10,Resistance,8.29523,0.197401,8.29523
6.48e+10,Inductance,1.12427e-08,5.93056e-10,1.12427e-08
6.48e+10,Conductance,0.0229825,-0.00121419,0.0229825
6.48e+10,Capacitance,2.82234e-12,-1.4903e-13,2.82234e-12
6.48733e+10,Resistance,8.30151,0.198118,8.30151
6.48733e+10,Inductance,1.12426e-08,5.9305e-10,1.12426e-08
6.48733e+10,Conductance,0.0230081,-0.0012157,0.0230081
6.48733e+10,Capacitance,2.82235e-12,-1.49029e-13,2.82235e-12
6.49467e+10,Resistance,8.30687,0.190812,8.30687
6.49467e+10,Inductance,1.12426e-08,5.93053e-10,1.12426e-08
6.49467e+10,Conductance,0.0230337,-0.00121516,0.0230337
6.49467e+10,Capacitance,2.82234e-12,-1.49029e-13,2.82234e-12
6.502e+10,Resistance,8.31081,0.194293,8.31081
6.502e+10,Inductance,1.12426e-08,5.9307e-10,1.12426e-08
6.502e+10,Conductance,0.02306,-0.00121746,0.02306
6.502e+10,Capacitance,2.82234e-12,-1.49034e-13,2.82234e-12
6.50933e+10,Resistance,8.31317,0.198864,8.31317
6.50933e+10,Inductance,1.12426e-08,5.93063e-10,1.12426e-08
6.50933e+10,Conductance,0.0230867,-0.00122004,0.0230867
6.50933e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
6.51667e+10,Resistance,8.32006,0.193118,8.32006
6.51667e+10,Inductance,1.12426e-08,5.93061e-10,1.12426e-08
6.51667e+10,Conductance,0.023112,-0.00121986,0.023112
6.51667e+10,Capacitance,2.82234e-12,-1.49032e-13,2.82234e-12
6.524e+10,Resistance,8.32396,0.192329,8.32396
6.524e+10,Inductance,1.12426e-08,5.93071e-10,1.12426e-08
6.524e+10,Conductance,0.0231382,-0.00122105,0.0231382
6.524e+10,Capacitance,2.82235e-12,-1.49034e-13,2.82235e-12
6.53133e+10,Resistance,8.33139,0.196153,8.33139
6.53133e+10,Inductance,1.12426e-08,5.93059e-10,1.12426e-08
6.53133e+10,Conductance,0.0231636,-0.00122326,0.0231636
